rev_util,age,debt_ratio,monthly_inc,open_credit,real_estate,late,inc_per_dep,relationship_status,dlq_2yrs
0.295387448,0.2835820895522388,0.22073353645105792,0.6390561632051125,0.6,0.2,0.33,0.2960504912486173,0.5,0
0.420808482,0.31343283582089554,0.25053845387474954,0.31601678400252814,1.0,0.0,1.0,0.21959789186023815,0.25,1
0.944256968,0.373134328358209,0.2909974393885344,0.3383486367387068,0.35,0.2,0.0,0.15674409525668553,0.5,0
0.9999999,0.4925373134328358,0.33898540848829717,0.23806597728190454,0.1,0.2,0.0,0.16543041186804608,0.25,0
0.123553741,0.40298507462686567,0.25366989700278897,0.420372548675363,0.45,0.2,0.0,0.1460569978528206,0.75,0
0.027232131,0.2835820895522388,0.3541111006434129,0.38624273600308995,0.45,0.2,0.0,0.2683974233847355,0.25,0
0.06908456,0.1044776119402985,0.4703465095287546,0.4389122000035113,0.6,0.4,0.0,0.15249853601405428,0.75,1
0.647721292,0.417910447761194,0.24241862207928183,0.3708632525149669,0.4,0.0,1.0,0.25771032598087057,0.25,1
0.0,0.6417910447761194,0.0,0.39804069593918434,0.2,0.0,0.0,0.5531914893617021,0.0,0
0.730853829,0.3283582089552239,0.40565519201290734,0.4002879264032023,0.65,0.2,0.33,0.111262931875854,1.0,1
0.027531276,0.373134328358209,0.5043882484617489,0.2949489984023596,0.2,0.2,0.0,0.13663868826859263,0.5,0
0.927994777,0.373134328358209,0.46169069539049706,1.0,0.7,0.4,0.0,0.4977552215498731,0.5,0
0.052732551,0.29850746268656714,0.26629039591442927,0.49158166400393266,0.35,0.2,0.33,0.22773114711432102,0.5,0
0.899431484,0.5970149253731343,0.06149200844545073,0.49741041801997926,0.4,0.2,0.0,0.6912941635760297,0.0,1
0.0,0.7313432835820896,0.043072979250543215,0.44474095401955793,0.25,0.0,0.0,0.30904743314464184,0.25,0
0.9999999,0.13432835820895522,0.2009039985926334,0.11341491248090732,0.15,0.0,1.0,0.07881124341206325,0.25,1
0.9999999,0.8507462686567164,0.06353737368930086,0.5618076160044945,0.3,0.2,0.33,0.7807925043919578,0.0,0
0.0,0.373134328358209,0.27280746525174954,0.760757738022086,0.45,0.4,0.0,0.5286453250048799,0.25,1
0.409199124,0.44776119402985076,0.10540183880620507,0.7900419600063203,0.15,0.2,0.0,1.0,0.0,0
0.007069439,0.3283582089552239,0.07512004550473003,0.45646868800365176,0.25,0.0,0.0,0.3171969549092329,0.25,0
0.353873209,0.07462686567164178,0.21911403804381496,0.28090380800224724,0.55,0.0,0.0,0.3903962521959789,0.0,0
0.925713758,0.16417910447761194,1.0,0.08188346003265506,0.2,0.2,1.0,0.11380050751512785,0.0,1
0.771147506,0.5671641791044776,0.36068954088703975,0.7182710370617462,0.55,0.2,1.0,0.9982432168651181,0.0,1
0.0,0.43283582089552236,0.0,0.20365526080162924,0.05,0.0,0.0,0.09434576094736156,0.5,0
0.100908656,0.29850746268656714,0.4079224070263574,0.7022595200056181,0.5,0.6,0.67,0.9759906304899473,0.0,1
0.702353176,0.1044776119402985,0.479029863456528,0.42135571200337085,0.3,0.2,0.0,0.2927971891469842,0.25,0
0.01030873273,0.5074626865671642,0.5683467236573705,0.21489141312171914,0.5,0.2,0.0,0.09955104430997462,0.5,0
0.786485406,0.34328358208955223,0.2652848257390689,0.2726873716181815,0.35,0.0,1.0,0.18948858090962326,0.25,1
0.9999999,0.11940298507462686,0.4697776491352313,0.2711424006741691,0.2,0.4,0.0,0.18841499121608432,0.25,1
0.711237719,0.2835820895522388,0.5247869904722556,0.5699538264365597,0.45,0.4,1.0,0.3960569978528206,0.25,1
0.063217032,0.5373134328358209,0.17045276687939523,0.5117365122280939,0.3,0.2,0.0,0.3556021862190123,0.25,0
0.0,0.5373134328358209,0.253830003915684,0.2598360224020787,0.4,0.2,0.33,0.3611165332812805,0.0,1
0.010072782,0.582089552238806,0.5519224180684643,0.42135571200337085,0.7,0.4,0.33,0.2927971891469842,0.25,0
0.83978373,0.4626865671641791,0.34298123615016424,0.5032391720360259,0.7,0.2,0.0,0.6993948858090963,0.0,1
0.012199397430000002,0.47761194029850745,0.18718001015297497,0.3230393792025843,0.4,0.2,0.67,0.4489556900253758,0.0,1
0.01018497688,0.5970149253731343,0.322035104105434,0.43364525360346917,0.25,0.2,1.0,0.6026742143275424,0.0,1
0.01147748621,0.13432835820895522,0.3154722048406743,0.30197159360241577,0.55,0.0,0.0,0.41967597111067734,0.0,1
0.000499979,0.9701492537313433,0.1320656614891991,0.15274144560122194,0.3,0.2,0.0,0.21227796213156352,0.0,0
0.612903226,0.5223880597014925,0.2694871067885228,0.38076511174704614,0.45,0.0,0.67,0.5291821198516494,0.0,1
0.966804426,0.11940298507462686,0.2070022035825078,0.30197159360241577,0.4,0.0,1.0,0.41967597111067734,0.0,0
0.043639494,0.08955223880597014,1.0,0.05365262732842922,0.3,0.4,0.0,0.07456568416943198,0.0,0
0.014170783,0.6865671641791045,0.040384962837450696,0.5091381520040731,0.75,0.0,0.0,0.7075932071052118,0.0,0
0.140357218,0.5223880597014925,0.260306825309782,0.5963587843887709,0.35,0.4,0.0,0.27627041447068773,0.5,0
0.197201865,0.2835820895522388,0.10096626755680722,0.26685861760213486,0.35,0.0,1.0,0.18543821979309,0.25,0
0.172294257,0.5373134328358209,0.30393597589783977,0.9070383960392563,0.4,0.4,0.0,1.0,0.0,0
0.904260915,0.31343283582089554,0.12737476402493944,0.33736547341069895,0.45,0.0,0.33,0.23443294944368534,0.25,1
0.690727374,0.05970149253731343,0.4172606219181107,0.05365262732842922,0.1,0.0,0.67,0.07456568416943198,0.0,1
0.433460076,0.417910447761194,0.5799953625583558,0.468126196035745,0.6,0.4,0.0,0.16264883857114973,0.75,0
0.993025573,0.05970149253731343,0.20102115023630185,0.09269825664074159,0.25,0.0,0.0,0.12883076322467304,0.0,1
0.018622672,0.373134328358209,0.3994313341756398,0.6359662213170877,0.2,0.4,0.0,0.22096427874292407,0.75,0
0.189325867,0.3283582089552239,0.5172070169427991,0.9129373760073035,0.4,0.4,0.0,0.3171969549092329,0.75,0
0.479318146,0.43283582089552236,0.3787638175334249,0.36868624800294947,0.5,0.2,0.0,0.17079836033574078,0.5,0
0.68301716,0.5671641791044776,1.0,0.26966765568215734,0.45,0.8,0.0,0.3747804021081398,0.0,1
0.922269433,0.31343283582089554,0.15860456522204067,0.26166189715409327,0.15,0.0,0.33,0.07273082178411087,1.0,1
0.776223776,0.1791044776119403,0.0408014708927645,0.8075984480064607,0.1,0.2,1.0,0.37412974168781316,0.5,1
0.9999999,0.5522388059701493,0.0,0.17556488000140452,0.0,0.0,1.0,0.24399765762248682,0.0,1
0.671166345,0.5970149253731343,0.07091657676036127,0.28090380800224724,0.3,0.0,0.33,0.19519812609798945,0.25,1
0.939185725,0.16417910447761194,0.4919928895802001,0.35534331712284273,0.2,0.2,0.0,0.16461708634263778,0.5,0
0.020340471,0.208955223880597,0.39120512911332694,0.23174564160185396,0.65,0.4,0.0,0.3220769080616826,0.0,0
0.9999999,0.8208955223880597,0.3839193547077192,0.07661651363261293,0.2,0.0,0.0,0.10648057778645326,0.0,0
0.957289654,0.2835820895522388,0.1989913332466323,1.0,0.55,0.4,0.33,0.4478040210813976,1.0,1
0.449887528,0.14925373134328357,0.2064275775031036,0.3043592759704349,0.3,0.0,0.33,0.14099811308478105,0.5,1
0.019018063,0.29850746268656714,0.19593069619698378,0.10358327920082866,0.35,0.0,0.0,0.14395861799726722,0.0,0
0.008911214,0.31343283582089554,1.0,0.5723415088045787,0.55,1.0,0.0,0.3977161819246535,0.25,1
0.012523213,0.4925373134328358,0.6839067260936501,0.11236152320089889,0.25,0.2,0.0,0.07807925043919578,0.25,0
0.753306902,0.417910447761194,0.33228594886250795,0.7521901718780175,0.9,0.4,0.0,1.0,0.0,0
0.044614505,0.5223880597014925,0.2837782486512947,1.0,0.5,0.4,0.0,1.0,0.0,0
0.842696629,0.4626865671641791,0.2914617617130214,0.23876823680191014,0.25,0.0,0.0,0.16591840718329104,0.25,1
0.0,0.6865671641791045,0.42647951530396966,0.30197159360241577,0.35,0.2,0.0,0.41967597111067734,0.0,0
0.086284382,0.7611940298507462,0.22962669404824543,0.41433311680331464,1.0,0.2,0.33,0.5758344719890689,0.0,0
0.0,0.582089552238806,0.3158352748095457,0.33357327200266856,0.1,0.2,0.0,0.15453184982757498,0.5,0
0.069115388,0.7761194029850746,0.16193745905028034,0.26889517021015114,0.45,0.2,0.0,0.3737068124146008,0.0,0
0.342119615,0.07462686567164178,0.7065528487944112,0.1844133499534753,0.4,0.2,0.0,0.25629513956666017,0.0,1
0.109505984,0.5223880597014925,0.09518620838488485,0.14887901824119104,0.6,0.0,0.0,0.20691001366386882,0.0,0
0.19393144,0.40298507462686567,0.4090272279367303,1.0,0.45,0.8,0.0,0.48799531524497364,0.5,0
0.00626949,0.5522388059701493,0.0009443556882921938,1.0,0.45,0.0,0.0,1.0,0.0,0
0.616374953,0.29850746268656714,0.2914429568466737,0.8427114240067417,0.55,0.4,0.0,1.0,0.0,0
0.886037827,0.31343283582089554,0.8664750851337312,0.35688828806685513,0.35,0.2,0.67,0.1239996096037478,0.75,1
0.245261027,0.14925373134328357,0.3818690940873554,0.31601678400252814,0.4,0.2,0.0,0.4391957837204763,0.0,0
0.665670613,0.3582089552238806,0.4642540274822947,0.35112976000280904,0.5,0.2,0.67,0.24399765762248682,0.25,1
0.031529004,0.4925373134328358,0.2150814182125975,0.22500395020980002,0.35,0.4,0.0,0.3127073980089791,0.0,0
0.586470627,0.5522388059701493,0.7901467437547645,0.17556488000140452,0.5,0.4,0.0,0.12199882881124341,0.25,0
0.005281157,0.3283582089552239,0.19601901031710617,0.6495900560051967,0.35,0.4,0.0,0.30093044440106703,0.5,0
0.0,0.19402985074626866,0.4975897263496818,0.16896364051335172,0.15,0.2,0.0,0.11741167284794066,0.25,0
0.004151215,0.40298507462686567,1.0,0.02809038080022472,0.4,0.0,0.33,0.009759906304899472,0.75,0
0.0,0.34328358208955223,0.4596175320835049,0.2925613160343405,0.3,0.4,0.0,0.20329884833105602,0.25,0
0.103629247,0.9552238805970149,0.07644610869603274,0.4986744851559894,0.85,0.0,0.0,0.3465254733554558,0.25,0
0.155653696,0.6716417910447762,0.3523961082911218,0.4234624905633877,0.4,0.2,0.0,0.5885223501854382,0.0,0
0.002585068,0.373134328358209,0.1279986812621399,0.7373724960058989,1.0,0.2,0.0,1.0,0.0,0
0.849592915,0.5223880597014925,0.2715232914962582,0.45646868800365176,0.35,0.0,1.0,0.6343939098184658,0.0,0
0.875656791,0.208955223880597,0.517864217829456,0.26334732000210676,0.65,0.0,0.0,0.36599648643373023,0.0,1
0.765808548,0.208955223880597,0.3055855404471816,0.1825874752014607,0.15,0.0,1.0,0.0845858546424621,0.5,1
0.016486355,0.8805970149253731,0.18355686769607052,1.0,0.75,0.2,0.0,1.0,0.0,0
0.553172151,0.14925373134328357,0.36350130583423923,0.09656068400077249,0.1,0.0,0.33,0.06709935584618387,0.25,0
0.551440662,0.34328358208955223,0.38026966099450915,0.4898260152039186,0.7,0.4,0.0,0.34037673238336913,0.25,0
0.438000442,0.3880597014925373,0.5724145214477747,0.26334732000210676,0.7,0.2,0.33,0.36599648643373023,0.0,1
0.0,0.08955223880597014,0.16315826573534703,0.14045190400112362,0.25,0.0,0.67,0.19519812609798945,0.0,1
0.01000802432,0.5522388059701493,0.9703560378589535,0.18961007040151687,0.7,0.2,0.33,0.2635174702322858,0.0,1
0.35831464,0.26865671641791045,0.12456727605261346,0.3495847890587967,0.15,0.0,0.33,0.48584813585789577,0.0,0
0.128227696,0.5522388059701493,0.25515317153224776,0.29628329149037025,0.45,0.2,0.0,0.20588522350185437,0.25,0
0.668308581,0.373134328358209,0.4484333855674577,0.35112976000280904,0.25,0.2,0.0,0.48799531524497364,0.0,1
0.10046561,0.44776119402985076,0.404899218743095,0.4365245176354922,0.6,0.4,0.33,0.30333788795627564,0.25,1
0.673251163,0.08955223880597014,0.24358979748565013,0.34705665478677644,0.45,0.2,0.0,0.482334569588132,0.0,1
0.019279214,0.8656716417910447,0.3442275955547704,0.20716655840165732,0.65,0.0,1.0,0.28791723599453445,0.0,1
0.9999999,0.04477611940298507,0.0,0.077248547200618,0.0,0.0,0.0,0.1073589693538942,0.0,1
0.916444425,0.7761194029850746,0.16328495531490167,0.8075984480064607,0.45,0.2,0.67,1.0,0.0,1
0.022154084,0.8656716417910447,0.3374990483165365,0.21243350480169948,0.6,0.2,0.0,0.29523716572320907,0.0,0
0.141671217,0.6119402985074627,0.38202876084378884,0.49509296160396077,1.0,0.2,0.0,0.3440366972477064,0.25,0
0.506986028,0.31343283582089554,0.25377120756091187,0.31601678400252814,0.35,0.2,0.33,0.1463985945734921,0.5,1
0.9999999,0.1044776119402985,0.0,7.022595200056181e-05,0.0,0.0,0.0,4.879953152449737e-05,0.25,1
0.005141899,0.6268656716417911,0.2526932580206348,0.272125564002177,0.35,0.4,0.0,0.37819636931485456,0.0,0
0.873321916,0.3880597014925373,0.25187652224260015,0.4563282360996506,0.55,0.2,0.33,0.09059981595605256,1.0,1
0.050223465,0.6268656716417911,0.1631244628103957,0.6788040520374304,0.3,0.2,0.0,0.47169627171579154,0.25,0
0.165551165,0.9104477611940298,0.008320724115363526,0.468126196035745,0.2,0.0,0.0,0.6505953542845989,0.0,1
0.9999999,0.0,0.0,0.24895099984199162,0.0,0.0,1.0,0.3459886785086863,0.0,1
0.24198285,0.29850746268656714,0.2421488725555761,0.4002879264032023,0.3,0.4,0.0,0.18543821979309,0.5,0
0.378929686,0.2537313432835821,0.4067816624371729,0.32774451798662196,0.4,0.4,0.0,0.2277474136248292,0.25,1
0.036181822,0.2537313432835821,0.5676233310598559,0.178373918081427,0.5,0.2,0.33,0.0826338733814822,0.5,0
0.536443994,0.5223880597014925,0.617187724164378,0.3745150020189961,0.95,0.2,0.33,0.5204958032402889,0.0,0
0.862809376,0.582089552238806,0.22785362195955347,0.35112976000280904,0.25,0.0,1.0,0.24399765762248682,0.25,1
0.9999999,0.373134328358209,0.6849011313911622,0.14045190400112362,0.2,0.4,1.0,0.06506604203266315,0.5,1
0.252232775,0.34328358208955223,0.4210847148974182,0.33708456960269667,0.7,0.4,0.0,0.15615850087839156,0.5,1
0.243553806,0.3880597014925373,0.2871834245371341,0.7724854720061799,0.7,0.2,0.0,1.0,0.0,1
0.019632679,0.5671641791044776,0.003091389799450917,0.35112976000280904,0.35,0.0,0.0,0.48799531524497364,0.0,0
0.540933003,0.13432835820895522,0.5730270419065115,0.24579083200196633,0.6,0.2,0.33,0.34159672067148156,0.0,1
0.08892922,0.373134328358209,0.04432072005528394,0.3803437560350427,0.2,0.0,0.0,0.1761988418244518,0.5,0
0.002423618,0.16417910447761194,0.05269137919368091,0.35990800400287926,0.25,0.0,0.0,0.500195198126098,0.0,0
0.053613942,0.34328358208955223,0.26733741536913946,0.21875384048175003,0.3,0.2,0.0,0.1520105406988093,0.25,0
0.513486513,0.029850746268656716,1.0,0.0,0.15,0.0,0.0,0.0,0.0,0
0.9999999,0.23880597014925373,0.0,0.08427114240067417,0.0,0.0,0.0,0.058559437829396835,0.25,1
0.115120413,0.6119402985074627,0.023369607149107463,0.7022595200056181,0.5,0.0,0.0,0.9759906304899473,0.0,0
0.032801008,0.6716417910447762,0.17824517865113604,0.5617373900524939,0.6,0.2,0.0,0.7806949053289088,0.0,0
0.9999999,0.08955223880597014,0.26702120842221233,0.15730613248125844,0.1,0.0,1.0,0.1093109506148741,0.25,1
0.9999999,0.22388059701492538,0.41892025732004634,0.49158166400393266,0.4,0.6,0.67,0.34159672067148156,0.25,1
0.246491059,0.5223880597014925,0.35491551476876626,0.42135571200337085,0.3,0.4,1.0,0.5855943782939684,0.0,0
0.071720753,0.5373134328358209,0.5198725790104525,0.2199476816657596,0.25,0.2,0.0,0.15284013273472574,0.25,1
0.9999999,0.5522388059701493,0.08556675624954461,0.23876823680191014,0.1,0.0,0.67,0.16591840718329104,0.25,1
0.011210208,0.6865671641791045,0.13915150755393843,0.8485401780227884,0.9,0.4,0.33,0.5896447394105017,0.25,0
0.9999999,0.5522388059701493,0.014041817781476907,0.077248547200618,0.0,0.0,1.0,0.1073589693538942,0.0,0
0.519153182,0.5522388059701493,0.20027968757909434,0.23876823680191014,0.45,0.0,0.0,0.3318368143665821,0.0,1
0.015415765,0.582089552238806,0.001653179470694624,0.38624273600308995,0.2,0.0,0.0,0.536794846769471,0.0,0
0.9999999,0.43283582089552236,0.11469252043776583,0.5500798820204006,0.2,0.2,1.0,0.7644934608627757,0.0,0
0.825470412,0.6417910447761194,0.3389826338656438,0.3936866869151495,0.5,0.4,0.0,0.5471403474526645,0.0,0
0.094721389,0.2537313432835821,0.3583000760540462,0.37851788128302816,1.0,0.4,0.0,0.2630294749170408,0.25,0
0.104910484,0.2835820895522388,0.4067722600039991,0.6634245685493074,0.45,0.4,0.0,0.9220183486238532,0.0,0
0.01164261931,0.5223880597014925,0.12882170291096456,0.2666479397461332,0.3,0.0,1.0,0.1852918211985165,0.25,1
0.194260191,0.373134328358209,0.567783083301222,0.49158166400393266,0.4,0.8,0.0,0.34159672067148156,0.25,1
0.613545817,0.16417910447761194,0.09254884543202546,0.3932653312031461,0.15,0.0,0.67,0.5465547530743705,0.0,1
0.567767146,0.26865671641791045,0.3130237799583568,0.2949489984023596,0.35,0.0,0.67,0.10247901620144446,0.75,0
0.296859859,0.5970149253731343,1.0,0.08188346003265506,0.75,0.4,0.0,0.11380050751512785,0.0,0
0.005634326,0.22388059701492538,0.26146160670678525,0.47599150265980794,0.6,0.2,0.33,0.22050881644869538,0.5,0
0.979336089,0.2537313432835821,0.7250868570425189,0.19326181990554608,0.35,0.2,0.67,0.0895308738369445,0.5,1
0.317269854,0.22388059701492538,0.0455792310521204,0.20590249126564722,0.1,0.0,0.0,0.2861604528596525,0.0,0
0.100713119,0.44776119402985076,0.19997866966774802,0.8427114240067417,0.35,0.4,0.0,0.3903962521959789,0.5,0
0.863932621,0.43283582089552236,0.9843299278579092,0.26334732000210676,0.7,0.0,0.33,0.18299824321686511,0.25,1
0.01389443652,0.13432835820895522,0.22908073997900713,0.17556488000140452,0.3,0.0,1.0,0.12199882881124341,0.25,1
0.9999999,0.029850746268656716,1.0,0.038624273600309,0.05,0.0,0.0,0.0536794846769471,0.0,0
0.743782027,0.29850746268656714,0.31723116009309993,0.2340630980178725,0.25,0.0,0.0,0.16264883857114973,0.25,0
0.162938793,0.40298507462686567,0.4673709136176063,0.2949489984023596,0.55,0.4,0.0,0.10247901620144446,0.75,0
0.9999999,0.8656716417910447,0.24548045773681537,0.28090380800224724,0.05,0.2,0.0,0.19519812609798945,0.25,0
0.069185444,0.7910447761194029,0.09449963523914598,0.7717129865341738,0.35,0.2,0.0,1.0,0.0,0
0.970553634,0.29850746268656714,0.33416221126842627,0.49741041801997926,0.5,0.2,0.33,0.6912941635760297,0.0,1
0.612351012,0.373134328358209,1.0,0.11727733984093822,0.4,0.6,0.33,0.05433014509727373,0.5,1
0.97921867,0.26865671641791045,1.0,0.6144770800049159,0.6,0.8,0.0,0.8539918016787039,0.0,0
0.949410118,0.11940298507462686,1.0,0.1474744992011798,0.4,0.2,1.0,0.20495803240288893,0.0,1
0.834270716,0.13432835820895522,0.19697408072322933,0.21067785600168543,0.2,0.0,0.0,0.2927971891469842,0.0,0
0.121854242,0.6417910447761194,0.4706657111765659,0.7022595200056181,0.35,0.4,0.0,0.9759906304899473,0.0,0
0.991144122,0.417910447761194,0.41405208411264804,0.8427114240067417,0.6,0.2,0.33,0.19519812609798945,1.0,1
0.391629986,0.43283582089552236,0.5416592416551531,0.7395495005179163,0.55,0.6,0.0,1.0,0.0,0
0.820080267,0.16417910447761194,0.18748855346663426,0.16854228480134834,0.3,0.0,1.0,0.23423775131758734,0.0,1
0.257736337,0.4626865671641791,0.5499723148690473,0.31601678400252814,0.65,0.6,0.0,0.1463985945734921,0.5,0
0.957295982,0.14925373134328357,0.8678734040096224,0.213627345985709,0.6,0.4,0.0,0.0742240874487605,0.75,1
0.9999999,0.1044776119402985,0.9040270509311968,0.18961007040151687,0.25,0.4,0.67,0.2635174702322858,0.0,1
0.9999999,0.2537313432835821,0.050876317633618155,0.07022595200056181,0.0,0.0,1.0,0.09759906304899472,0.0,1
0.55435102,0.40298507462686567,0.33983286427722387,0.3932653312031461,0.25,0.2,0.0,0.5465547530743705,0.0,0
0.010399857189999999,0.029850746268656716,0.03618499897531929,0.2399620779859197,0.25,0.0,0.0,0.1667479992192075,0.25,1
0.0,0.31343283582089554,1.0,7.022595200056181e-05,0.35,0.6,0.0,2.4399765762248684e-05,0.75,1
0.024385786,0.5223880597014925,0.21059672677526858,0.30197159360241577,0.6,0.2,0.0,0.20983798555533867,0.25,0
0.568170624,0.47761194029850745,0.5739470634902611,0.4002879264032023,0.65,0.4,0.0,0.13907866484481748,0.75,0
0.84002133,0.4925373134328358,0.8228169124110494,0.2233887533137871,0.5,0.6,0.0,0.31046261955885224,0.0,1
0.99620076,0.029850746268656716,0.07089885591571231,0.14045190400112362,0.15,0.0,0.0,0.19519812609798945,0.0,1
0.02296768,0.835820895522388,0.013637803258123865,0.28090380800224724,0.55,0.0,0.67,0.3903962521959789,0.0,1
0.350678247,0.6268656716417911,0.16999833625290922,0.3320283010586562,0.35,0.0,0.0,0.23072418504782355,0.25,0
0.016016969,0.5671641791044776,0.29373534899160825,0.4821713864358574,0.5,0.6,0.0,0.3350575834471989,0.25,0
0.9999999,0.6716417910447762,0.04630714707575039,0.26334732000210676,0.05,0.0,1.0,0.36599648643373023,0.0,1
0.407186096,0.373134328358209,0.46652765386569117,0.45646868800365176,0.7,0.6,0.0,0.21146463660615522,0.5,0
0.011198801199999999,0.05970149253731343,0.09695031728745034,0.12640671360101124,0.15,0.0,1.0,0.17567831348819052,0.0,1
0.070948744,0.26865671641791045,0.46692581448998827,0.5618076160044945,0.4,0.2,0.0,0.7807925043919578,0.0,0
0.335778795,0.3582089552238806,0.047624614484254084,0.5618076160044945,0.45,0.0,0.0,0.7807925043919578,0.0,0
0.351071593,0.2835820895522388,0.45344415309894864,0.6320335680050563,0.3,0.8,0.0,0.8783915674409526,0.0,1
0.720797721,0.417910447761194,0.11689684764206242,0.2949489984023596,0.15,0.0,1.0,0.20495803240288893,0.25,1
0.550778076,0.2835820895522388,0.26160080255009915,0.3043592759704349,0.45,0.0,0.0,0.21149716962717158,0.25,0
